"21128","V58.3","ATTENTION TO DRESSINGS AND SUTURES","ATTENTION TO DRESSINGS AND SUTURES","Attention to dressings and sutures","S",false,false,"01/01/2008","12/31/2100"
"21129","V58.30","ENCOUNTER CHG/REMV NONSURG WND DRSG","ENCOUNTER CHG/REMOVAL NONSURGICAL WOUND DRESSING","Encounter for change or removal of nonsurgical wound dressing","S",false,false,"01/01/2008","12/31/2100"
"21130","V58.31","ENCOUNTER CHG/REMV SURG WOUND DRSG","ENCOUNTER CHANGE/REMOVAL SURGICAL WOUND DRESSING","Encounter for change or removal of surgical wound dressing","S",false,false,"01/01/2008","12/31/2100"
"21131","V58.32","ENCOUNTER FOR REMOVAL OF SUTURES","ENCOUNTER FOR REMOVAL OF SUTURES","Encounter for removal of sutures","S",false,false,"01/01/2008","12/31/2100"
"21132","V58.4","OTHER AFTERCARE FOLLOWING SURGERY","OTHER AFTERCARE FOLLOWING SURGERY","Other aftercare following surgery","S",false,false,"01/01/2008","12/31/2100"
"21133","V58.41","PLANNED POSTOPERATIVE WOUND CLOSURE","PLANNED POSTOPERATIVE WOUND CLOSURE","Planned postoperative wound closure","S",false,false,"01/01/2008","12/31/2100"
"21134","V58.42","AFTERCARE FOLLOW SURGERY NEOPLASM","AFTERCARE FOLLOWING SURGERY FOR NEOPLASM","Aftercare following surgery for neoplasm","S",false,false,"01/01/2008","12/31/2100"
"21135","V58.43","AFTERCARE FOLLOW SURG INJURY&TRAUMA","AFTERCARE FOLLOWING SURGERY INJURY AND TRAUMA","Aftercare following surgery for injury and trauma","S",false,false,"01/01/2008","12/31/2100"
"21136","V58.44","AFTERCARE FOLLOW ORGAN TRANSPLANT","AFTERCARE FOLLOWING ORGAN TRANSPLANT","Aftercare following organ transplant","S",false,false,"01/01/2008","12/31/2100"
"21137","V58.49","OTH SPEC AFTERCARE FOLLOW SURGERY","OTHER SPECIFIED AFTERCARE FOLLOWING SURGERY","Other specified aftercare following surgery","S",false,false,"01/01/2008","12/31/2100"
"21138","V58.5","ORTHODONTICS AFTERCARE","ORTHODONTICS AFTERCARE","Orthodontics aftercare","S",false,false,"01/01/2008","12/31/2100"
"21139","V58.6","ENCOUNTER FOR LONG-TERM DRUG USE","ENCOUNTER FOR LONG-TERM DRUG USE","Encounter for long-term (current) drug use","S",false,false,"01/01/2008","12/31/2100"
"21140","V58.61","ENCOUNTER LONG-TERM USE ANTICOAG","ENCOUNTER FOR LONG-TERM USE OF ANTICOAGULANTS","Encounter for long-term (current) use of anticoagulants","S",false,false,"01/01/2008","12/31/2100"
"21141","V58.62","ENCOUNTER AFTERCARE LNG-TERM ABXS","ENCOUNTER AFTERCARE LONG-TERM USE OF ANTIBIOTICS","Encounter for aftercare for long-term (current) use of antibiotics","S",false,false,"01/01/2008","12/31/2100"
"21142","V58.63","LNG-TERM ANTIPLATLT/ANTITHROMBOTIC","LONG-TERM USE OF ANTIPLATELET/ANTITHROMBOTIC","Long-term (current) use of antiplatelet/antithrombotic","S",false,false,"01/01/2008","12/31/2100"
"21143","V58.64","LONG-TERM NON-STEROIDAL ANTI-INFLAM","LONG-TERM USE NON-STEROIDAL ANTI-INFLAMMATORIES","Long-term (current) use of nonsteroidal anti-inflammatories (NSAID)","S",false,false,"01/01/2008","12/31/2100"
"21144","V58.65","LONG-TERM USE OF STEROIDS","LONG-TERM USE OF STEROIDS","Long-term (current) use of steroids","S",false,false,"01/01/2008","12/31/2100"
"21145","V58.66","LONG-TERM USE OF ASPIRIN","LONG-TERM USE OF ASPIRIN","Long-term (current) use of aspirin","S",false,false,"01/01/2008","12/31/2100"
"21146","V58.67","LONG-TERM USE OF INSULIN","LONG-TERM USE OF INSULIN","Long-term (current) use of insulin","S",false,false,"01/01/2008","12/31/2100"
"21147","V58.69","ENCOUNTER LONG-TERM USE OTH MED","ENCOUNTER FOR LONG-TERM USE OF OTHER MEDICATIONS","Encounter for long-term (current) use of other medications","S",false,false,"01/01/2008","12/31/2100"
"21148","V58.7","AFTERCARE FLW SURG SPEC BDY SYS NEC","AFTERCARE FOLLOW SURGERY SPEC BODY SYSTEMS NEC","Aftercare following surgery to specified body systems, not elsewhere classified","S",false,false,"01/01/2008","12/31/2100"
"21149","V58.71","AFTERCARE FLW SURG SENSE ORGN NEC","AFTERCARE FOLLOWING SURGERY THE SENSE ORGANS NEC","Aftercare following surgery of the sense organs, NEC","S",false,false,"01/01/2008","12/31/2100"
"21150","V58.72","AFTERCARE FOLLOW SURG NERV SYS NEC","AFTERCARE FOLLOWING SURGERY NERVOUS SYSTEM NEC","Aftercare following surgery of the nervous system, NEC","S",false,false,"01/01/2008","12/31/2100"
"21151","V58.73","AFTERCARE FOLLOW SURG CIRC SYS NEC","AFTERCARE FOLLOWING SURGERY CIRC SYSTEM NEC","Aftercare following surgery of the circulatory system, NEC","S",false,false,"01/01/2008","12/31/2100"
"21152","V58.74","AFTERCARE FOLLOW SURG RESP SYS NEC","AFTERCARE FOLLOW SURGERY RESPIRATORY SYSTEM NEC","Aftercare following surgery of the respiratory system, NEC","S",false,false,"01/01/2008","12/31/2100"
"21153","V58.75","AFTRCARE SURG ORL CAV&DIGESTV NEC","AFTERCARE FLW SURG TEETH ORL CAV&DIGESTV SYS NEC","Aftercare following surgery of the teeth, oral cavity, and digestive system, NEC","S",false,false,"01/01/2008","12/31/2100"
"21154","V58.76","AFTERCARE FOLLOW SURG GU SYSTEM NEC","AFTERCARE FOLLOW SURGERY GU SYSTEM NEC","Aftercare following surgery of the genitourinary system, NEC","S",false,false,"01/01/2008","12/31/2100"
"21155","V58.77","AFTRCARE FLW SURG SKN&SUBQ TISS NEC","AFTERCARE FOLLOW SURGERY SKIN&SUBCUT TISSUE NEC","Aftercare following surgery of the skin and subcutaneous tissue, NEC","S",false,false,"01/01/2008","12/31/2100"
"21156","V58.78","AFTERCARE FLW SURG MS SYS NEC","AFTERCARE FOLLOW SURGERY MUSCULOSKEL SYSTEM NEC","Aftercare following surgery of the musculoskeletal system, NEC","S",false,false,"01/01/2008","12/31/2100"
"21157","V58.8","OTHER SPECIFIED AFTERCARE","OTHER SPECIFIED AFTERCARE","Other specified aftercare","S",false,false,"01/01/2008","12/31/2100"
"21158","V58.81","FITTING&ADJ VASCULAR CATHETER","FITTING AND ADJUSTMENT OF VASCULAR CATHETER","Fitting and adjustment of vascular catheter","S",false,false,"01/01/2008","12/31/2100"
"21159","V58.82","ENCOUNTER FIT&ADJ NON-VASC CATH NEC","ENCOUNTER FITTING&ADJ NON-VASCULAR CATHETER NEC","Encounter for fitting and adjustment of non-vascular catheter NEC","S",false,false,"01/01/2008","12/31/2100"
"21160","V58.83","ENCOUNTER THERAPEUTIC DRUG MON","ENCOUNTER FOR THERAPEUTIC DRUG MONITORING","Encounter for therapeutic drug monitoring","S",false,false,"01/01/2008","12/31/2100"
"21161","V58.89","ENCOUNTER OTHER SPECIFIED AFTERCARE","ENCOUNTER FOR OTHER SPECIFIED AFTERCARE","Encounter for other specified aftercare","S",false,false,"01/01/2008","12/31/2100"
"21162","V58.9","UNSPECIFIED AFTERCARE","UNSPECIFIED AFTERCARE","Unspecified aftercare","S",false,false,"01/01/2008","12/31/2100"
"21163","V59","DONORS","DONORS","Donors","M",false,false,"01/01/2008","12/31/2100"
"21164","V59.0","BLOOD DONOR","BLOOD DONOR","Blood donor","S",false,false,"01/01/2008","12/31/2100"
"21165","V59.01","WHOLE BLOOD DONOR","WHOLE BLOOD DONOR","Whole blood donor","S",false,false,"01/01/2008","12/31/2100"
"21166","V59.02","STEM CELL DONOR","STEM CELL DONOR","Stem cell donor","S",false,false,"01/01/2008","12/31/2100"
"21167","V59.09","BLOOD DONOR, OTHER","BLOOD DONOR, OTHER","Blood donor, other","S",false,false,"01/01/2008","12/31/2100"
"21168","V59.1","SKIN DONOR","SKIN DONOR","Skin donor","S",false,false,"01/01/2008","12/31/2100"
"21169","V59.2","BONE DONOR","BONE DONOR","Bone donor","S",false,false,"01/01/2008","12/31/2100"
"21170","V59.3","BONE MARROW DONOR","BONE MARROW DONOR","Bone marrow donor","S",false,false,"01/01/2008","12/31/2100"
"21171","V59.4","KIDNEY DONOR","KIDNEY DONOR","Kidney donor","S",false,false,"01/01/2008","12/31/2100"
"21172","V59.5","CORNEA DONOR","CORNEA DONOR","Cornea donor","S",false,false,"01/01/2008","12/31/2100"
"21173","V59.6","LIVER DONOR","LIVER DONOR","Liver donor","S",false,false,"01/01/2008","12/31/2100"
"21174","V59.7","EGG OOCYTE OVUM DONOR","EGG OOCYTE OVUM DONOR","Egg (oocyte) (ovum) Donor","S",false,false,"01/01/2008","12/31/2100"
"21175","V59.70","EGG DONOR UNSPECIFIED","EGG DONOR UNSPECIFIED","Egg (oocyte) (ovum) donor, unspecified","S",false,false,"01/01/2008","12/31/2100"
"21176","V59.71","EGG DONOR UNDER 35 ANONYMOUS RECIP","EGG DONOR UNDER AGE 35 ANONYMOUS RECIPIENT","Egg (oocyte) (ovum) donor, under age 35, anonymous recipient","S",false,false,"01/01/2008","12/31/2100"
"21177","V59.72","EGG DONOR UNDER 35 DESIGNATED RECIP","EGG DONOR UNDER AGE 35 DESIGNATED RECIPIENT","Egg (oocyte) (ovum) donor, under age 35, designated recipient","S",false,false,"01/01/2008","12/31/2100"
"21178","V59.73","EGG DONOR 35 & OVER ANONYMOUS RECIP","EGG DONOR AGE 35 & OVER ANONYMOUS RECIPIENT","Egg (oocyte) (ovum) donor, age 35 and over, anonymous recipient","S",false,false,"01/01/2008","12/31/2100"
"21179","V59.74","EGG DONOR 35 & OVER DESIGNATD RECIP","EGG DONOR AGE 35 & OVER DESIGNATED RECIPIENT","Egg (oocyte) (ovum) donor, age 35 and over, designated recipient","S",false,false,"01/01/2008","12/31/2100"
"21180","V59.8","DONOR OTHER SPECIFIED ORGAN/TISSUE","DONOR OF OTHER SPECIFIED ORGAN OR TISSUE","Donor of other specified organ or tissue","S",false,false,"01/01/2008","12/31/2100"
"21181","V59.9","DONOR UNSPECIFIED ORGAN OR TISSUE","DONOR OF UNSPECIFIED ORGAN OR TISSUE","Donor of unspecified organ or tissue","S",false,false,"01/01/2008","12/31/2100"
"21182","V60","HOUSING&ECONOMIC CIRCUMSTANCES","HOUSING HOUSEHOLD AND ECONOMIC CIRCUMSTANCES","Housing, household, and economic circumstances","M",false,false,"01/01/2008","12/31/2100"
"21183","V60.0","LACK OF HOUSING","LACK OF HOUSING","Lack of housing","S",false,false,"01/01/2008","12/31/2100"
"21184","V60.1","INADEQUATE HOUSING","INADEQUATE HOUSING","Inadequate housing","S",false,false,"01/01/2008","12/31/2100"
"21185","V60.2","INADEQUATE MATERIAL RESOURCES","INADEQUATE MATERIAL RESOURCES","Inadequate material resources","S",false,false,"01/01/2008","12/31/2100"
"21186","V60.3","PERSON LIVING ALONE","PERSON LIVING ALONE","Person living alone","S",false,false,"01/01/2008","12/31/2100"
"21187","V60.4","NO OTH HOUSE MEMBER ABLE TO CARE","NO OTHER HOUSEHOLD MEMBER ABLE TO RENDER CARE","No other household member able to render care","S",false,false,"01/01/2008","12/31/2100"
"21188","V60.5","HOLIDAY RELIEF CARE","HOLIDAY RELIEF CARE","Holiday relief care","S",false,false,"01/01/2008","12/31/2100"
"21189","V60.6","PERSON LIVING RES INSTITUTION","PERSON LIVING IN RESIDENTIAL INSTITUTION","Person living in residential institution","S",false,false,"01/01/2008","12/31/2100"
"21190","V60.8","OTH HOUSING/ECONOMIC CIRCUMSTANCES","OTHER SPECIFIED HOUSING/ECONOMIC CIRCUMSTANCES","Other specified housing or economic circumstances","S",false,false,"01/01/2008","10/01/2009"
"21191","V60.9","UNS HOUSING/ECONOMIC CIRCUMSTANCE","UNSPECIFIED HOUSING OR ECONOMIC CIRCUMSTANCE","Unspecified housing or economic circumstance","S",false,false,"01/01/2008","12/31/2100"
"21192","V61","OTHER FAMILY CIRCUMSTANCES","OTHER FAMILY CIRCUMSTANCES","Other family circumstances","M",false,false,"01/01/2008","12/31/2100"
"21193","V61.0","FAMILY DISRUPTION","FAMILY DISRUPTION","Family disruption","S",false,false,"01/01/2008","12/31/2100"
"21194","V61.01","FAM DISRUPT MEMBER MILITARY DEPLOY","FAM DISRUPT D/T FAM MEMBER MILITARY DEPLOYMENT","Family disruption due to family member on military deployment","S",false,false,"01/01/2008","12/31/2100"
"21195","V61.02","FAM DISRUPT RETURN MEMBER MILITARY","FAM DISRUPT D/T RETURN MEMBER MILITARY DEPLOYMNT","Family disruption due to return of family member from military deployment","S",false,false,"01/01/2008","12/31/2100"
"21196","V61.03","FAMILY DISRUPTION DIVORCE/LEGAL SEP","FAMILY DISRUPTION D/T DIVORCE/LEGAL SEPARATION","Family disruption due to divorce or legal separation","S",false,false,"01/01/2008","12/31/2100"
"21197","V61.04","FAM DISRUPT PARENT-CHILD ESTRANGE","FAMILY DISRUPTION D/T PARENT-CHILD ESTRANGEMENT","Family disruption due to parent-child estrangement","S",false,false,"01/01/2008","12/31/2100"
"21198","V61.05","FAM DISRUPT CHILD IN WLFARE CUSTODY","FAMILY DISRUPTION D/T CHILD IN WELFARE CUSTODY","Family disruption due to child in welfare custody","S",false,false,"01/01/2008","12/31/2100"
"21199","V61.06","FAM DISRUPT CHILD IN FC/NON-PARENT","FAM DISRUPT CHILD IN FOSTER CARE/CARE NON-PARENT","Family disruption due to child in foster care or in care of non-parental family member","S",false,false,"01/01/2008","12/31/2100"
"21200","V61.09","OTHER FAMILY DISRUPTION","OTHER FAMILY DISRUPTION","Other family disruption","S",false,false,"01/01/2008","12/31/2100"
"21201","V61.1","COUNSELING MARITAL&PARTNER PROBLEMS","COUNSELING FOR MARITAL AND PARTNER PROBLEMS","Counseling for marital and partner problems","S",false,false,"01/01/2008","12/31/2100"
"21202","V61.10","CNSL MARITAL&PARTNER PROBS UNSPEC","COUNSELING MARITAL&PARTNER PROBLEMS UNSPECIFIED","Counseling for marital and partner problems, unspecified","S",false,false,"01/01/2008","12/31/2100"
"21203","V61.11","CNSL VICTIM SPOUSAL&PARTNER ABS","COUNSELING VICTIM OF SPOUSAL AND PARTNER ABUSE","Counseling for victim of spousal and partner abuse","S",false,false,"01/01/2008","12/31/2100"
"21204","V61.12","CNSL PERP SPOUSAL ABUSE","COUNSELING PERPETRATOR OF SPOUSAL&PARTNER ABUSE","Counseling for perpetrator of spousal and partner abuse","S",false,false,"01/01/2008","12/31/2100"
"21205","V61.2","PARENT-CHILD PROBLEMS","PARENT-CHILD PROBLEMS","Parent-child problems","S",false,false,"01/01/2008","12/31/2100"
"21206","V61.20","CNSL PARENT-CHILD PROBLEM UNSPEC","COUNSELING FOR PARENT-CHILD PROBLEM UNSPECIFIED","Counseling for parent-child problem, unspecified","S",false,false,"01/01/2008","12/31/2100"
"21207","V61.21","COUNSELING VICTIM OF CHILD ABUSE","COUNSELING FOR VICTIM OF CHILD ABUSE","Counseling for victim of child abuse","S",false,false,"01/01/2008","12/31/2100"
"21208","V61.22","CNSL PERPETRATOR PARENT CHILD ABS","COUNSELING PERPETRATOR OF PARENT CHILD ABUSE","Counseling for perpetrator of parental child abuse","S",false,false,"01/01/2008","12/31/2100"
"21209","V61.29","OTHER PARENT-CHILD PROBLEMS","OTHER PARENT-CHILD PROBLEMS","Counseling for perpetrator of parental child abuse","S",false,false,"01/01/2008","10/01/2009"
"21210","V61.3","PROBLEMS W/AGED PARENTS OR IN-LAWS","PROBLEMS WITH AGED PARENTS OR IN-LAWS","Problems with aged parents or in-laws","S",false,false,"01/01/2008","12/31/2100"
"21211","V61.4","HEALTH PROBLEMS WITHIN FAMILY","HEALTH PROBLEMS WITHIN FAMILY","Health problems within family","S",false,false,"01/01/2008","12/31/2100"
"21212","V61.41","ALCOHOLISM IN FAMILY","ALCOHOLISM IN FAMILY","Alcoholism in family","S",false,false,"01/01/2008","12/31/2100"
"21213","V61.49","OTHER HEALTH PROBLEM WITHIN FAMILY","OTHER HEALTH PROBLEM WITHIN THE FAMILY","Other health problem within the family","S",false,false,"01/01/2008","12/31/2100"
"21214","V61.5","MULTIPARITY","MULTIPARITY","Multiparity","S",false,false,"01/01/2008","12/31/2100"
"21215","V61.6","ILLEGITIMACY/ILLEGITIMATE PREGNANCY","ILLEGITIMACY OR ILLEGITIMATE PREGNANCY","Illegitimacy or illegitimate pregnancy","S",false,false,"01/01/2008","12/31/2100"
"21216","V61.7","OTHER UNWANTED PREGNANCY","OTHER UNWANTED PREGNANCY","Other unwanted pregnancy","S",false,false,"01/01/2008","12/31/2100"
"21217","V61.8","OTHER SPECIFIED FAMILY CIRCUMSTANCE","OTHER SPECIFIED FAMILY CIRCUMSTANCE","Other specified family circumstance","S",false,false,"01/01/2008","12/31/2100"
"21218","V61.9","UNSPECIFIED FAMILY CIRCUMSTANCE","UNSPECIFIED FAMILY CIRCUMSTANCE","Unspecified family circumstance","S",false,false,"01/01/2008","12/31/2100"
"21219","V62","OTHER PSYCHOSOCIAL CIRCUMSTANCES","OTHER PSYCHOSOCIAL CIRCUMSTANCES","Other psychosocial circumstances","M",false,false,"01/01/2008","12/31/2100"
"21220","V62.0","UNEMPLOYMENT","UNEMPLOYMENT","Unemployment","S",false,false,"01/01/2008","12/31/2100"
"21221","V62.1","ADVERSE EFFECTS OF WORK ENVIRONMENT","ADVERSE EFFECTS OF WORK ENVIRONMENT","Adverse effects of work environment","S",false,false,"01/01/2008","12/31/2100"
"21222","V62.2","OTH OCCUP CIRCUMSTANCE/MALADJ","OTHER OCCUPATIONAL CIRCUMSTANCE OR MALADJUSTMENT","Other occupational circumstances or maladjustment","S",false,false,"01/01/2008","12/31/2100"
"21223","V62.21","PERS CURRENT MILITARY DEPLOY STATUS","PERSONAL CURRENT MILITARY DEPLOYMENT STATUS","Personal current military deployment status","S",false,false,"01/01/2008","12/31/2100"
"21224","V62.22","PERS HX RETURN FROM MILITARY DEPLOY","PERSONAL HX OF RETURN FROM MILITARY DEPLOYMENT","Personal history of return from military deployment","S",false,false,"01/01/2008","12/31/2100"
"21225","V62.29","OTH OCCUP CIRCUMSTNCES/MALADJUSTMNT","OTHER OCCUPATIONAL CIRCUMSTANCES/MALADJUSTMENT","Other occupational circumstances or maladjustment","S",false,false,"01/01/2008","12/31/2100"
"21226","V62.3","EDUCATIONAL CIRCUMSTANCE","EDUCATIONAL CIRCUMSTANCE","Educational circumstance","S",false,false,"01/01/2008","12/31/2100"
"21227","V62.4","SOCIAL MALADJUSTMENT","SOCIAL MALADJUSTMENT","Social maladjustment","S",false,false,"01/01/2008","12/31/2100"
"21228","V62.5","LEGAL CIRCUMSTANCE","LEGAL CIRCUMSTANCE","Legal circumstance","S",false,false,"01/01/2008","12/31/2100"
"21229","V62.6","REFUSAL TX RSN RELIGION/CONSCIENCE","REFUSAL TREATMENT REASONS RELIGION OR CONSCIENCE","Refusal of treatment for reasons of religion or conscience","S",false,false,"01/01/2008","12/31/2100"
"21230","V62.8","OTH PSYCHOLOGICAL/PHYS STRESS NEC","OTHER PSYCHOLOGICAL OR PHYSICAL STRESS NEC","Other psychological or physical stress, not elsewhere classified","S",false,false,"01/01/2008","12/31/2100"
"21231","V62.81","INTERPERSONAL PROBLEM NEC","INTERPERSONAL PROBLEM NOT ELSEWHERE CLASSIFIED","Interpersonal problem, not elsewhere classified","S",false,false,"01/01/2008","12/31/2100"
"21232","V62.82","BEREAVEMENT UNCOMPLICATED NEC","BEREAVEMENT UNCOMPLICATED NEC","Bereavement, uncomplicated","S",false,false,"01/01/2008","12/31/2100"
"21233","V62.83","CNSL PERP PHYSICAL/SEXLABS NEC","COUNSELING PERP OF PHYSICAL/SEXUAL ABUSE NEC","Counseling for perpetrator of physical/sexual abuse","S",false,false,"01/01/2008","12/31/2100"
"21234","V62.84","SUICIDAL IDEATION","SUICIDAL IDEATION","Suicidal ideation","S",false,true,"01/01/2008","12/31/2100"
"21235","V62.89","OTH PSYCHOLOGIC/PHYS STRESS NEC OTH","OTHER PSYCHOLOGICAL OR PHYSICAL STRESS NEC OTHER","Other psychological or physical stress, not elsewhere classified","S",false,false,"01/01/2008","12/31/2100"
"21236","V62.9","UNS PSYCHOSOCIAL CIRCUMSTANCE NEC","UNSPECIFIED PSYCHOSOCIAL CIRCUMSTANCE NEC","Unspecified psychosocial circumstance","S",false,false,"01/01/2008","12/31/2100"
"21237","V63","UNAVAIL MED FACILITY FOR CARE","UNAVAILABILITY OF OTHER MEDICAL FACILITIES CARE","Unavailability of other medical facilities for care","M",false,false,"01/01/2008","12/31/2100"
"21238","V63.0","RESIDENCE REMOTE FROM HOSPITL","RESIDENCE REMOTE FROM HOSP/OTH HLTH CARE FACL","Residence remote from hospital or other health care facility","S",false,false,"01/01/2008","12/31/2100"
"21239","V63.1","MEDICAL SERVICES HOME NOT AVAILABLE","MEDICAL SERVICES IN HOME NOT AVAILABLE","Medical services in home not available","S",false,false,"01/01/2008","12/31/2100"
"21240","V63.2","WAIT ADMISSION TO OTH FACILITY","PERSON AWAITING ADMISSION ADEQUATE FACILITY ELSW","Person awaiting admission to adequate facility elsewhere","S",false,false,"01/01/2008","12/31/2100"
"21241","V63.8","OTH REASNS NO MED FACILITIES","OTH SPEC REASON UNAVAILABILITY MED FACILITIES","Other specified reason for unavailability of medical facilities","S",false,false,"01/01/2008","12/31/2100"
"21242","V63.9","UNS REASNS NO MED FACILITIES","UNSPEC REASON UNAVAILABILITY MEDICAL FACILITIES","Unspecified reason for unavailability of medical facilities","S",false,false,"01/01/2008","12/31/2100"
"21243","V64","PROCEDURES NOT DONE","ENCOUNTER FOR HEALTH SERVICE-PROCEDURE NOT DONE","Persons encountering health services for specific procedures, not carried out","M",false,false,"01/01/2008","12/31/2100"
"21244","V64.0","VACCINATION NOT CARRIED OUT","VACCINATION NOT CARRIED OUT","Vaccination not carried out","S",false,false,"01/01/2008","12/31/2100"
"21245","V64.00","VACC NOT CARRIED OUT UNS REASON","VACCINATION NOT CARRIED OUT UNSPECIFIED REASON","Vaccination not carried out, unspecified reason","S",false,false,"01/01/2008","12/31/2100"
"21246","V64.01","VACC NOT CARRIED OUT ACUTE ILLNESS","VACCINATION NOT CARRIED OUT ACUTE ILLNESS","Vaccination not carried out because of acute illness","S",false,false,"01/01/2008","12/31/2100"
"21247","V64.02","VACC NOT CARRIED OUT CHRON ILL/COND","VACCINATION NOT CARRIED OUT CHRONIC ILLNESS/COND","Vaccination not carried out because of chronic illness or condition","S",false,false,"01/01/2008","12/31/2100"
"21248","V64.03","VACC NOT CARRIED OUT IMMUNE COMPRMS","VACCINATION NOT CARRIED OUT IMMUNE COMPROMISED","Vaccination not carried out because of immune compromised state","S",false,false,"01/01/2008","12/31/2100"
"21249","V64.04","VACC NOT CARRIED OUT ALLERGY VACC","VACCINATION NOT CARRIED OUT ALLERGY VACC/COMPONT","Vaccination not carried out because of allergy to vaccine or component","S",false,false,"01/01/2008","12/31/2100"
"21250","V64.05","VACC NOT CARRIED OUT CAREGIVR REFUS","VACCINATION NOT CARRIED OUT CAREGIVER REFUSAL","Vaccination not carried out because of caregiver refusal","S",false,false,"01/01/2008","12/31/2100"
"21251","V64.06","VACC NOT CARRIED OUT PT REFUSAL","VACCINATION NOT CARRIED OUT PATIENT REFUSAL","Vaccination not carried out because of patient refusal","S",false,false,"01/01/2008","12/31/2100"
"21252","V64.07","VACC NOT CARRIED OUT RELIGIOUS RSN","VACCINATION NOT CARRIED OUT RELIGIOUS REASONS","Vaccination not carried out for religious reasons","S",false,false,"01/01/2008","12/31/2100"
"21253","V64.08","VACC NOT CARRIED OUT PT HAD DZ","VACC NOT CARRIED OUT PT HAD DZ BEING VACC AGNST","Vaccination not carried out because patient had disease being vaccinated against","S",false,false,"01/01/2008","12/31/2100"
"21254","V64.09","VACC NOT CARRIED OUT FOR OTH REASON","VACCINATION NOT CARRIED OUT FOR OTHER REASON","Vaccination not carried out for other reason","S",false,false,"01/01/2008","12/31/2100"
"21255","V64.1","SURG/OTH PROC NOT DONE CONTRAINDIC","SURG/OTH PROC NOT DONE BECAUSE CONTRAINDICATION","Surgical or other procedure not carried out because of contraindication","S",false,false,"01/01/2008","12/31/2100"
"21256","V64.2","SURG/OTH PROC NOT DONE PT DECISION","SURG/OTH PROC NOT CARRIED OUT BECAUSE PTS DECN","Surgical or other procedure not carried out because of patient's decision","S",false,false,"01/01/2008","12/31/2100"
"21257","V64.3","PROC NOT CARRIED OUT OTH REASONS","PROCEDURE NOT CARRIED OUT FOR OTHER REASONS","Procedure not carried out for other reasons","S",false,false,"01/01/2008","12/31/2100"
"21258","V64.4","CLOS SURGICAL PROC CONVRT OPEN PROC","CLOSED SURGICAL PROC CONVRT TO OPEN PROC","Closed surgical procedure converted to open procedure","S",false,false,"01/01/2008","12/31/2100"
"21259","V64.41","LAP SURG PROC COVERTED OPEN PROC","LAPAROSCOPIC SURGICAL PROC COVERTED OPEN PROC","Laparoscopic surgical procedure converted to open procedure","S",false,false,"01/01/2008","12/31/2100"
"21260","V64.42","THORACOSCOPIC SURG PROC CONVRT OPN","THORACOSCOPIC SURGICAL PROC CONVRT OPEN PROC","Thorascopic surgical procedure converted to open procedure","S",false,false,"01/01/2008","12/31/2100"
"21261","V64.43","ARTHROSCOPIC SURG PROC CONVRT OPN","ARTHROSCOPIC SURGICAL PROC CONVRT OPEN PROC","Arthroscopic surgical procedure converted to open procedure","S",false,false,"01/01/2008","12/31/2100"
"21262","V65","OTHER PERSONS SEEKING CONSULTATION","OTHER PERSONS SEEKING CONSULTATION","Other persons seeking consultation","M",false,false,"01/01/2008","12/31/2100"
"21263","V65.0","HLTHY PERS ACCOMPANYING SICK PERS","HEALTHY PERSON ACCOMPANYING SICK PERSON","Healthy person accompanying sick person","S",false,false,"01/01/2008","12/31/2100"
"21264","V65.1","PERSON CNSLT BEHALF ANOTHER PERSON","PERSON CONSULTING ON BEHALF OF ANOTHER PERSON","Person consulting on behalf of another person","S",false,false,"01/01/2008","12/31/2100"
"21265","V65.11","PED PRE-BRTH VISIT EXPECTANT MOTH","PEDIATRIC PRE-BIRTH VISIT FOR EXPECTANT MOTHER","Pediatric pre-birth visit for expectant mother","S",false,false,"01/01/2008","10/01/2009"
"21266","V65.19","OTH PERS CNSLT BEHALF ANOTH PERS","OTHER PERSON CONSULTING BEHALF OF ANOTHER PERSON","Other person consulting on behalf of another person","S",false,false,"01/01/2008","12/31/2100"
"21267","V65.2","PERSON FEIGNING ILLNESS","PERSON FEIGNING ILLNESS","Person feigning illness","S",false,false,"01/01/2008","12/31/2100"
"21268","V65.3","DIETARY SURVEILLANCE AND COUNSELING","DIETARY SURVEILLANCE AND COUNSELING","Dietary surveillance and counseling","S",false,false,"01/01/2008","12/31/2100"
"21269","V65.4","OTHER COUNSELING NEC","OTHER COUNSELING NOT ELSEWHERE CLASSIFIED","Other counseling, not elsewhere classified","S",false,false,"01/01/2008","12/31/2100"
"21270","V65.40","COUNSELING NOS","COUNSELING NOS","Counseling NOS","S",false,false,"01/01/2008","12/31/2100"
"21271","V65.41","EXCERCISE COUNSELING","EXCERCISE COUNSELING","Exercise counseling","S",false,false,"01/01/2008","12/31/2100"
"21272","V65.42","COUNSELING SUBSTANCE USE AND ABUSE","COUNSELING ON SUBSTANCE USE AND ABUSE","Counseling on substance use and abuse","S",false,false,"01/01/2008","12/31/2100"
"21273","V65.43","COUNSELING ON INJURY PREVENTION","COUNSELING ON INJURY PREVENTION","Counseling on injury prevention","S",false,false,"01/01/2008","12/31/2100"
"21274","V65.44","HIV COUNSELING","HUMAN IMMUNODEFICIENCY VIRUS COUNSELING","Human immunodeficiency virus (HIV) counseling","S",false,false,"01/01/2008","12/31/2100"
